Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-01 17:51:48.984408,4541.06060561,12.3636363624,4248.45454503,4.1212121208,3917.21212082,0.0,3863.63636325,226.666666644,4231.96969655,206.06060604,4509.12121167,1858.66666648,4165.5151511,3045.57575727,4298.93939351,1652.60606044,4815.63636315,2921.93939365,4385.48484805,3915.15151476,4424.63636319,4.1212121208,4208.27272685,0.0,4835.21212073,4.1212121208,4472.03030258,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.989160,4540.54545409,12.3636363624,4248.96969654,4.1212121208,3915.66666628,0.0,3872.39393901,226.666666644,4238.66666624,206.06060604,4507.57575713,1858.66666648,4177.87878746,3045.57575727,4316.96969654,1652.60606044,4844.484848,2921.93939365,4420.51515107,3915.15151476,4424.63636319,4.1212121208,4209.8181814,0.0,4838.81818133,4.1212121208,4481.30302985,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.992021,4541.06060561,12.3636363624,4246.90909048,4.1212121208,3917.72727234,0.0,3870.33333295,226.666666644,4238.66666624,206.06060604,4508.09090864,1858.66666648,4177.36363595,3045.57575727,4326.75757532,1652.60606044,4842.93939346,2921.93939365,4438.5454541,3915.15151476,4427.21212077,4.1212121208,4211.36363594,0.0,4838.81818133,4.1212121208,4486.45454501,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.001363,4536.93939349,12.3636363624,4244.33333291,4.1212121208,3918.75757537,0.0,3869.81818143,226.666666644,4236.60606018,206.06060604,4510.66666622,1858.66666648,4169.63636322,3045.57575727,4322.12121169,1652.60606044,4839.84848436,2921.93939365,4459.66666622,3915.15151476,4422.57575713,4.1212121208,4209.30302988,0.0,4833.15151467,4.1212121208,4481.81818137,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.008644,4538.48484803,12.3636363624,4245.87878745,4.1212121208,3917.21212082,0.0,3871.87878749,226.666666644,4240.21212079,206.06060604,4507.06060561,1858.66666648,4172.21212079,3045.57575727,4320.06060563,1652.60606044,4857.87878739,2921.93939365,4485.42424198,3915.15151476,4426.69696925,4.1212121208,4209.30302988,0.0,4837.27272679,4.1212121208,4478.72727228,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.015725,4544.1515147,12.3636363624,4249.99999958,4.1212121208,3916.18181779,0.0,3868.27272689,226.666666644,4241.24242382,206.06060604,4507.57575713,1858.66666648,4184.57575716,3045.57575727,4323.66666623,1652.60606044,4876.93939345,2921.93939365,4506.03030258,3915.15151476,4421.5454541,4.1212121208,4210.84848443,0.0,4831.60606012,4.1212121208,4492.12121167,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.024399,4540.54545409,12.3636363624,4248.45454503,4.1212121208,3913.60606021,0.0,3867.75757537,226.666666644,4244.84848442,206.06060604,4510.66666622,1858.66666648,4195.90909049,3045.57575727,4333.45454502,1652.60606044,4894.45454497,2921.93939365,4527.1515147,3915.15151476,4422.06060562,4.1212121208,4211.36363594,0.0,4829.54545406,4.1212121208,4502.42424197,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.030722,4540.03030258,12.3636363624,4246.90909048,4.1212121208,3914.12121173,0.0,3869.81818143,226.666666644,4247.93939351,206.06060604,4512.72727228,1858.66666648,4196.424242,3045.57575727,4342.72727229,1652.60606044,4902.69696921,2921.93939365,4541.57575712,3915.15151476,4425.15151471,4.1212121208,4211.36363594,0.0,4835.72727224,4.1212121208,4489.03030258,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.038711,4537.96969652,12.3636363624,4247.93939351,4.1212121208,3914.12121173,0.0,3865.1818178,226.666666644,4244.84848442,206.06060604,4511.69696925,1858.66666648,4198.99999958,3045.57575727,4336.0303026,1652.60606044,4892.90909042,2921.93939365,4540.54545409,3915.15151476,4418.96969653,4.1212121208,4212.39393897,0.0,4835.72727224,4.1212121208,4473.06060561,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.049319,4535.90909046,12.3636363624,4247.424242,4.1212121208,3914.63636324,0.0,3863.12121173,226.666666644,4242.27272685,206.06060604,4506.54545409,1858.66666648,4205.18181776,3045.57575727,4330.87878745,1652.60606044,4900.12121163,2921.93939365,4536.93939349,3915.15151476,4425.66666622,4.1212121208,4213.93939352,0.0,4837.27272679,4.1212121208,4474.60606016,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.055735,4537.96969652,12.3636363624,4248.45454503,4.1212121208,3917.72727234,0.0,3864.15151477,226.666666644,4242.27272685,206.06060604,4509.12121167,1858.66666648,4197.96969655,3045.57575727,4334.48484805,1652.60606044,4916.60606011,2921.93939365,4538.48484803,3915.15151476,4421.5454541,4.1212121208,4212.39393897,0.0,4832.63636315,4.1212121208,4472.5454541,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.064336,4535.39393894,12.3636363624,4249.48484806,4.1212121208,3915.66666628,0.0,3861.06060567,226.666666644,4246.90909048,206.06060604,4513.75757531,1858.66666648,4193.33333291,3045.57575727,4337.06060563,1652.60606044,4914.03030254,2921.93939365,4553.42424197,3915.15151476,4422.06060562,4.1212121208,4210.84848443,0.0,4836.75757527,4.1212121208,4460.69696925,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.071656,4536.93939349,12.3636363624,4249.48484806,4.1212121208,3914.63636324,0.0,3856.93939355,226.666666644,4245.36363594,206.06060604,4510.66666622,1858.66666648,4194.87878746,3045.57575727,4335.51515108,1652.60606044,4917.63636314,2921.93939365,4561.1515147,3915.15151476,4429.27272683,4.1212121208,4208.27272685,0.0,4839.84848436,4.1212121208,4450.39393895,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.078490,4533.8484844,12.3636363624,4249.48484806,4.1212121208,3914.12121173,0.0,3856.93939355,226.666666644,4236.60606018,206.06060604,4507.06060561,1858.66666648,4191.78787837,3045.57575727,4333.45454502,1652.60606044,4933.60606011,2921.93939365,4544.66666621,3915.15151476,4422.06060562,4.1212121208,4209.30302988,0.0,4832.63636315,4.1212121208,4446.78787834,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.085765,4535.90909046,12.3636363624,4248.96969654,4.1212121208,3916.18181779,0.0,3861.57575719,226.666666644,4237.1212117,206.06060604,4506.54545409,1858.66666648,4198.48484806,3045.57575727,4336.0303026,1652.60606044,4943.90909041,2921.93939365,4530.7575753,3915.15151476,4428.2424238,4.1212121208,4213.424242,0.0,4835.21212073,4.1212121208,4457.60606016,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.095344,4540.03030258,12.3636363624,4248.96969654,4.1212121208,3917.21212082,0.0,3862.60606022,226.666666644,4246.90909048,206.06060604,4508.60606016,1858.66666648,4213.93939352,3045.57575727,4348.39393896,1652.60606044,4957.81818132,2921.93939365,4536.42424197,3915.15151476,4424.63636319,4.1212121208,4211.36363594,0.0,4835.72727224,4.1212121208,4462.75757531,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.103918,4535.39393894,12.3636363624,4249.48484806,4.1212121208,3913.0909087,0.0,3859.51515113,226.666666644,4250.51515109,206.06060604,4512.21212076,1858.66666648,4214.45454503,3045.57575727,4372.60606017,1652.60606044,4984.60606011,2921.93939365,4541.57575712,3915.15151476,4421.5454541,4.1212121208,4209.30302988,0.0,4837.7878783,4.1212121208,4449.87878743,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.109903,4540.03030258,12.3636363624,4251.03030261,4.1212121208,3915.15151476,0.0,3856.93939355,226.666666644,4244.33333291,206.06060604,4509.12121167,1858.66666648,4203.1212117,3045.57575727,4368.48484805,1652.60606044,4978.42424193,2921.93939365,4521.99999955,3915.15151476,4431.33333289,4.1212121208,4210.84848443,0.0,4839.33333285,4.1212121208,4444.72727228,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.117480,4536.42424197,12.3636363624,4250.51515109,4.1212121208,3916.69696931,0.0,3860.03030264,226.666666644,4242.27272685,206.06060604,4507.57575713,1858.66666648,4198.99999958,3045.57575727,4332.42424199,1652.60606044,4938.24242375,2921.93939365,4493.66666622,3915.15151476,4423.09090865,4.1212121208,4211.36363594,0.0,4832.12121164,4.1212121208,4445.75757531,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.127748,4535.90909046,12.3636363624,4247.93939351,4.1212121208,3917.72727234,0.0,3866.72727234,226.666666644,4251.03030261,206.06060604,4512.21212076,1858.66666648,4204.66666625,3045.57575727,4326.75757532,1652.60606044,4940.30302981,2921.93939365,4486.45454501,3915.15151476,4426.69696925,4.1212121208,4211.36363594,0.0,4837.27272679,4.1212121208,4443.69696925,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.133310,4541.57575712,12.3636363624,4248.96969654,4.1212121208,3916.69696931,0.0,3863.63636325,226.666666644,4246.90909048,206.06060604,4510.1515147,1858.66666648,4207.24242382,3045.57575727,4350.45454502,1652.60606044,4975.33333284,2921.93939365,4482.8484844,3915.15151476,4428.75757531,4.1212121208,4209.8181814,0.0,4841.39393891,4.1212121208,4444.21212077,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.140726,4533.8484844,12.3636363624,4250.51515109,4.1212121208,3912.06060567,0.0,3857.45454507,226.666666644,4232.99999958,206.06060604,4507.06060561,1858.66666648,4203.1212117,3045.57575727,4343.75757532,1652.60606044,4968.12121162,2921.93939365,4461.21212077,3915.15151476,4422.06060562,4.1212121208,4208.78787837,0.0,4837.7878783,4.1212121208,4441.63636319,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.151059,4537.96969652,12.3636363624,4249.48484806,4.1212121208,3916.69696931,0.0,3858.4848481,226.666666644,4237.63636321,206.06060604,4512.21212076,1858.66666648,4203.63636322,3045.57575727,4325.21212078,1652.60606044,4944.42424193,2921.93939365,4436.48484804,3915.15151476,4428.2424238,4.1212121208,4209.30302988,0.0,4837.27272679,4.1212121208,4435.45454501,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.157282,4538.48484803,12.3636363624,4247.93939351,4.1212121208,3917.72727234,0.0,3864.66666628,226.666666644,4245.87878745,206.06060604,4512.72727228,1858.66666648,4210.33333291,3045.57575727,4341.18181775,1652.60606044,4958.33333284,2921.93939365,4418.45454501,3915.15151476,4422.57575713,4.1212121208,4207.24242382,0.0,4836.24242376,4.1212121208,4427.21212077,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.165480,4534.87878743,12.3636363624,4247.424242,4.1212121208,3916.18181779,0.0,3868.7878784,226.666666644,4240.7272723,206.06060604,4507.06060561,1858.66666648,4212.90909049,3045.57575727,4356.6363632,1652.60606044,4973.27272678,2921.93939365,4399.39393895,3915.15151476,4422.06060562,4.1212121208,4207.75757534,0.0,4837.27272679,4.1212121208,4428.75757531,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.172647,4538.99999955,12.3636363624,4247.93939351,4.1212121208,3915.15151476,0.0,3869.30302992,226.666666644,4238.15151473,206.06060604,4508.09090864,1858.66666648,4207.75757534,3045.57575727,4342.21212078,1652.60606044,4965.03030253,2921.93939365,4384.96969653,3915.15151476,4426.69696925,4.1212121208,4208.78787837,0.0,4837.27272679,4.1212121208,4435.45454501,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.180105,4534.87878743,12.3636363624,4248.45454503,4.1212121208,3913.60606021,0.0,3867.24242386,226.666666644,4244.33333291,206.06060604,4508.09090864,1858.66666648,4202.60606019,3045.57575727,4330.87878745,1652.60606044,4964.51515102,2921.93939365,4374.66666623,3915.15151476,4425.15151471,4.1212121208,4208.27272685,0.0,4838.81818133,4.1212121208,4433.39393895,3873.93939355,42.0,42.0,?
2017-06-01 17:51:49.193981,4541.06060561,12.3636363624,4248.45454503,4.1212121208,3917.72727234,0.0,3864.66666628,226.666666644,4248.96969654,206.06060604,4509.12121167,1858.66666648,4208.78787837,3045.57575727,4339.12121169,1652.60606044,4968.63636314,2921.93939365,4350.96969653,3915.15151476,4425.15151471,4.1212121208,4208.27272685,0.0,4837.27272679,4.1212121208,4430.81818138,3873.93939355,42.0,42.0,?
